Content,Date
Our favourite gelateria in Rome. An excellent range of flavours and extremely good value for money.,2023-01-03
Delicious and creamy what I can say more? If You looking for real italian gelato this is that place.,2023-01-07
Amazing choice of flavours! I had the coffee and vanilla. Absolutely divine. Will definitely return.,2023-01-07
"What can I tell : it was a BIG ice cream, super good and cheap. A lot of choice in terms of flavours.",2023-01-06
Lots of Ice cream fruit flavors which are hard to find usually. The ice cream is genuine and very good,2023-01-07
We shouldn’t have come. The gelato is not that good and the staffs are rude. 6 staffs ganged up on me.,2023-01-07
Great coffee and breakfast for in-house dining. But the best part is the icecream- the best. Thank you ❤️,2023-01-01
"The. Best. Gelato. Period. 
The addition of fresh whipped cream gives them an unfair advantage. Delicious",2023-01-07
"Delicious gelato. Got caramelised fig, pear and cinnamon. Topped it with their whipped cream. Highly recommend!",2023-01-07
"Cheap, tasty and big variety of flavors! Located in the city center. 

Could be a bit more as a portion though.",2023-01-07
"Excellent ice creams, alike in 1990 for my first visit to Roma. Generous and better quality/quantité/price ratio.",2023-01-07
Amazing icecream shop with a posibility to sitting there. The menu of icecream is wide and all kinds are very tasty.,2023-01-05
"Upon suggestion of a friend from Rome, i tried the icecream from Giolitti. It has been super! really an amazing one!",2023-01-06
Most delectable gelato!  Walked from the Pantheon in the rain just to have Giolotti gelato.  Used waz just to find it.,2023-01-03
Loved the Gelato here! Don’t let the line outside fool you. It goes by fast. This was a great spot for authentic gelato.,2023-01-03
"Amazing selection of Gelatis.  Coffee, granitas and pastries were delicious as well.

Always lines but moves very swiftly.",2023-01-08
"Traditional place for cafe, gelato and biscotti. 
Pistachio ice cream was amazing! 
Very popular so be ready to wait a bit.",2023-01-04
Delicious gelato with heaps of flavours to choose from! Even had the choice of whipped cream on top which I really enjoyed.,2023-01-07
Rude waitress. Never going to recommend them. The store should choose their waitress and teach them how to deal with respect.,2023-01-01
The bá-bá is amazing just the way it should be. Unfortunately the ice cream I haven’t tried…but the dolce is worth to try it.,2023-01-06
Okay you guys this was the best ice cream Ive ever had in my entire life. You have to try the Nutella- its not from this world,2023-01-07
"I tasted 4-5 icecream places in rome, not enough I know, but this was the best, make sure to come back for diefferent flavores!",2023-01-06
"Crazy Gnutella ice cream, just like eating out of the Can😋 despite the Big cue it only took 10 minutes and it was so delicious.",2023-01-03
"First time trying gelato. Wasn’t dissapointed, various flavours, good service, nuve tables outside where you can enjoy your cafe",2023-01-05
Absolutely delicious authentic gelato - tons of options and very generous portions! Super friendly servers too. Highly recommend!,2023-01-04
A 'must' when in Rome - Get a cone with bacio and champagne con panna (the whipped cream on top is free of charge and delicious).,2023-01-05
"This is the cutest gelato spot! They have a ton of delicious vegan gelato flavors. And it’s authentic gelato, not the fake stuff!",2023-01-06
Best ice cream I’ve tasted in Rome so far. They also have more sweets. A popular place so don’t expect to get a place to sit soon.,2023-01-06
"Our waiter Walter is very helpful and attentive, the best gelato and excellent service rolled into one!! Visited almost every day.",2023-01-07
"Popped in for an Aperol Spritz and was tempted by a Mont Blanc!! Table service was excellent, as was the Aperol! Highly recommend!!",2023-01-07
"Not the real italian ice cream, it is just a “tourist place” F&amp;B.  If you taste the real good one, you understand the difference",2023-01-02
Best gelatos in Rome! Do try the Fruit Di Biscos and Hazelnut Chocolate gelatos. They are also very big in size for a nominal prize.,2023-01-04
"Really nice ice-cream with many many options. Place can get really crowded but it is worth a wait, most likely best gillato in Rome.",2023-01-05
People are not respecting any safety measures. I warn you to visit this place. Very likely that you get infected at the first visit!,2023-01-06
Absolutely can't miss Giolitti. It is a roman institution and you'll be disappointed if you don't visit more than once on your trip!,2023-01-07
"If there is one place to choose for gelato in Rome, this is it! Go for the dark chocolate. There are lots of options to choose from.",2023-01-08
"Not so polite and thoughtful with customers. As a touristic place, they should have more patience and will to explain all the flavors",2023-01-03
"Small queue but worth the wait.
Loads of flavours - we got the Nutella which was so thick it was like eating it straight from the tub",2023-01-05
This is the best gelato I have ever had from a Gelateria and I have tried plenty. They also have a nice seating area with good service,2023-01-06
"Italian know their Ice cream and sweet  this is where you should go try the copa Giolitti it is rich decadence ,mango sorbet delicious",2023-01-07
"Must be one of the best ice cream I ever had, really good. Also, quite good value, I expected it to be more expensive from their fame.",2023-01-07
"Giolitti manifests old  time charm and elegance. Very good gelato, I particularily loved the pistachio, and the scenery is just lovely.",2023-01-02
"Best ice Cream in Rome hands down,
Great value to price ratio. Tastes are just amazing. Especially recommend to taste the nutella taste!",2023-01-07
"We’ve got the best experience. Truly very fresh POMEGRANATE, GRAPEFRUIT, RICE, ANANAS GELATO!
Very tasty desserts 
In the center of Rome",2023-01-07
Amazing little place. Such authentic and lovely desserts and the waiter was a true Gent! Brilliant service and fairly priced. Great find!,2023-01-05
The best gelato in rome. So many flavors to choose from and such big service. Truly a staple. Definitely a go to place when I am in rome.,2023-01-05
Good gelato! Good price for what you get. We paid 5€ for 3 scoops of ice cream. Lots of flavor choices! You can also sit and order coffee.,2023-01-02
Very popular gelataria. Queues were present eveytime we went but moved quickly. It was worth the wait. The ice creams/sorbets were superb.,2023-01-05
"Worst experiance in Rome!
The staff was very rude, and they didn’t let us sit at the empty tables. 
I DONT recommend this place to anyone!",2023-01-06
"This place is so good you won't be able to stop yourself from overindulging. I have Nutella and it was incredible, would highly recommend!",2023-01-07
"We stopped here on a hot afternoon. Enjoyed the chocolate chip, coffee, and chocolate gelatos. Best gelato we’ve had while we’ve been here.",2023-01-03
This IS the best ice cream i ve ever tasted. Very smooth texture full of flavour! There is a long queue to order but the wait was worth it!,2023-01-05
"Best gelato in Rome no doubt. Old school vibe. So many great flavors, loved the cinnamon and salted caramel. Well worth the visit and queue.",2023-01-04
Best ice cream in Rome! You will see a line out the door: don’t get discouraged! The ice cream is delicious and the pastries are outstanding!,2023-01-03
"Great Gelato! Went here because we saw the Obama's try it. Good choice for us!!! As a tourist, the service was good and the product was better.",2023-01-02
"Excellent ice cream lits of flavors that you do not know what to choose
Every one that qe have was excellent
One of the best ice creams in rome",2023-01-05
Delicious and authentic gelato. So many delicious flavours to choose from. You can sit inside and be served or just take out. Can get very busy.,2023-01-04
This is the best gelato in Rome! You definitely should try it. Personally I like the gelato with cream on top. The price is really good as well.,2023-01-04
"Poor Service 
Very orthodox flavours 
Rude staff 
Visit the store just around the corner that has better gelato and over 150 flavours
Della palma",2023-01-08
"Great location. Eat in or Take Away. 

Choose cone or tub 1st then go to other counter for the flavours - you can have up to 3! Liquorice for me.",2023-01-08
"great variety, great quality, very helpful personnel. 
We mostly samples many of the pastries, everyone including our small children loved it all.",2023-01-02
"Without a doubt the greatest Ice cream of my life. 
There are no other words to describe it but there is a minimum of 100 characters. 
now byeeeee",2023-01-03
Overcrowded and basic option of flavors. Because of the crowd you can only read the flavors from a screen. The ice cream had no flavor at all.More,2023-01-07
"Best gelato we had in Rome. Amazing texture and taste, wide variety of flavours. We also sampled some of the bakery items which were also delicious.",2023-01-05
"One of the best ice cream in Rome!!
Artisanal and very good fragrances, lots of choices. Impeccable service. Store does not empty until late at night.",2023-01-05
"Don’t be discouraged by the line - it moves quickly! First you must pay, then get in line for the gelato. First experience so far and it was wonderful!",2023-01-08
"Followed to this place after a recommendation and I'm happy I did.
Really delicious gelato.
The prices are really ok, not expensive at all.
Good service.",2023-01-07
"amazing gelato and whipeed cream, could eat there all day, there's a long line but moves really fast. So many flavours, pictacchio and gianduja are amazing",2023-01-06
"Ice-cream was really good, they have a ton of different gelato flavors. Service itself was great also, specially waiter Alessio was so cheerful and helpful!",2023-01-06
Giolittis was recommended to us and it did not disappoint! The gelato was the best we've ever had. The lines moved quickly and they had many flavor options.,2023-01-07
"Awesome flavors! The employees were so kind and let us sample multiple flavors. Not the most amazing gelato I have had in Italy, but definitely worth trying!",2023-01-07
"There are many places for gelato, but a visit to Rome must include a visit here. Compare this to other places, you will be happy and have a reason to try more.",2023-01-08
"Don’t let anyone tell you this is a tourist trap. Actually it’s fun, breezy and the ice cream is awesome. A must visit when you come to Rome. Do it and enjoy it.",2023-01-04
"The line is always long at this place. The choices are many, both for gelato and other pastries. Service was efficient if a bit hurried because they are so busy.",2023-01-05
"Simply the best gelatos we have had in rome
Very busy line up and pay at the counter before you go in to order
We had lemon and strawberry 
Chocolate and tirumusu",2023-01-03
"Excellent ice creams, alike in 1990 for my first visit to Roma. Generous and better quality/quantité/price ratio. We went almost everyday during our trip in Roma.",2023-01-04
"Best Gelato in Rome! Without a doubt. Avoid tourist Gelato places like Venci. Best flavours are pistachio and caramel. (Dont forget to ask for the ""crema"" on top!)",2023-01-05
We stumbled upon this great restaurant while exploring the Jewish District.  The food and service was amazing and one of our top favorite places while visiting Rome.,2023-01-06
"Great and very helpful staff, excellent coffee and pastries. Opening hour - 07:00 AM - for all who need early breakfast and coffee. Must visit!!!
Recommendations !!!",2023-01-08
"Definitely one of the best ice creams I’ve ever tasted! Generous scoop size and the ice cream is super creamy, so yummy! Highly recommended when you are visiting Rome",2023-01-07
"Had never tried gelato before and so glad I experienced it here.

Very busy but got an outside table.

Fantastic value for money and a huge array of flavours.

Do it!",2023-01-07
"Pretty place. Loads of choice of ice cream and desserts.
You won’t be disappointed. 
Fabulous. I had the pistachio and hazelnut. Amazing and I’m not a ice cream person.",2023-01-05
"Stressful and rude service from argumentative staff. Packed and couldn’t move. Felt like herd animals being hustled along. Horrible, loud, crowded, stressful atmosphere.",2023-01-07
Delicious assorted icecream. Nice atmosphere şnside. Pastries are also very good. Nice personnel. You are going to want to visit this place everyday of your stay in Rome.,2023-01-07
"Wow, a hidden gem, packed with history and hundreds of flavours of gelato, ice creams, frozen yoghurt and sorbet. Make your payment first at the till, and its always busy.",2023-01-07
"Amazing ice cream, fair price. 3 scoops for 4.50€. The coffee flavour and hazelnut flavour was amazing. There is a great selection of traditional flavours. Would recommend.",2023-01-05
"We enjoyed gigantic sundaes in the mirrored seating area, providing much needed shade. Smartly dressed and efficient waiters served us, which cost a little extra (worth it).",2023-01-01
Definitely go here if you’re in Rome. The pistachio ice cream is so good!! Could ask all my scoops with this one. Good system with the line to order. We didn’t wait too long,2023-01-05
Terrible Service. Try to not to go to this gelatery. The waiters are aggressive and not support customers.weordered two big portion of ice cream and have to eat on the street,2023-01-05
Very very good!Yummy gelato ❤️Tucked away but near everything and definitely worth finding.There are usually long lines but they are very organized so it moves along quickly!,2023-01-07
"We got out gelato at the counter and then sat down to enjoy it. I think we were most surprised by the fruity flavors, they really tasted just like pure fruit. They were delicious.",2023-01-06
Tried multiple flavours here on several visits to this business. Great natural flavours with lots of colours. I recommend going during low traffic periods to avoid unwanted wait times.,2023-01-08
Our hotel directed us to Giolitti’s.  Very busy but worth the visit.  Honestly the best gelato ever.  I had wild cherry and zabaione.  Photo of me too messy so shot of serving counting.,2023-01-05
"GIOLITTI Is great the atmosphere fantastic staff excellent and the local food was great 
we had a great time and enjoyed the staff for there service we were glad to call in and worth it",2023-01-07
"While you may have to know your way around the ordering process, there is no better scoop. A timeless experience worth the price of admission ;) Bonus tip - don't just stick to one flavor!",2023-01-07
I do not know whether this is the best ice-cream shop in Rome (because there are so many good ones) but it certainly is the most famous and there are always long queues during tourist season.,2023-01-05
"Their gelato is huge like a mountain; they’ve got their home-made wrapped cream on top, even I’m not a cream person, I cannot opt out; they’ve got more than 20 flavors and also seasonal ones!",2023-01-07
"Skip. Long line, horrible service, worse gelato. Everything somehow tasted like cinnamon. Server was rude (only allowed to taste one sample), and can’t sit down unless you have a waiter. Buh bye!",2023-01-05
"Icecream are not spectacular , very terrible service old peaple only focus on money you cant sit and eat with kids even if there are planty of free table!!! Terrible experience not worth   visiting!",2023-01-05
"Good, but not worth the price or the wait. There's much better gelato out away from the city center a bit. Try Scialla Gelateria Artigianale - best gelato of all the half dozen places we tried in Rome!",2023-01-05
"Wonderful selection of gelato, Italian ice, pastries and coffee. This place is always busy and offers a nice dessert. I enjoyed the dark chocolate and strawberry gelato this trip and was not disappointed.",2023-01-06
Must place to visit for the biggest icecream variety. Good customer service. Very friendly. Be prepared to queue a little but it moves fast. Don’t forget to pay first at the till than move to the icecream queue.,2023-01-05
"Asked the vendor for some suggestions for flavours for gelato to compliment the tiramisu gelato. Was very helpful. Genuinely the nicest gelato we had during our long weekend stay. 
Beautiful venue and helpful staff.",2023-01-07
We had a six day family break in Rome. Hardly a day went by without a visit to Giolitti.  Generous portions of top quality ice cream. No trip to Rome would be complete without a visit to this wonderful establishment!,2023-01-05
I had seen this recommended on a You tube video and decided to check it out when in Rome. I wish I had spent more time looking at all the delectable cookies in the case as much as I looked at the gelato. I have...More,2023-01-06
A slightly confusing cafe (you pay upfront and then go and order) but a great range of gelato and good sized portions. Only get the whipped cream if you’re hungry! They did a table service area too but we sat outside.,2023-01-07
Bar has a great location we stopped in for a coffee after dinner at it was one of the cheapest we found in Florence if you drink at bar. We asked for prices and there we in range . Great place to watch the crowd...More,2023-01-08
"This was by far our favorite Gelato in Rome! Located right next to out hotel, Nazionale, it was just the perfect amount of sweetness! My wife love their pistachios, and couldn't get enough of the Raspberry and Tiramisu!",2023-01-05
"This is reported to be the oldest gelato shop in Rome.  Huge selection of gelato, pastries and candy.  Expect long lines, it's very popular!  The only drawback is that there is a charge to sit at a table inside the shop.",2023-01-07
"After 40 minutes waiting for 2 ice creams and on epastry in one of the tables, we asked how long it would still take and the waiter answered us in a very rude way.
There are so many good ice cream places in Rome, no...More",2023-01-04
"The gelato is AMAZING but the service is poor they think they are doing a favor to serve gelato to you, just because in fact it’s REALLY good, but that’s Rome, although it’s a touristic city it doesn’t treat tourists well.",2023-01-05
"Loved by Saint (Pope) John Paul II, this gelato eatery is such an old standby. We’ve been there twice and the flavors are so fantastic. Always ask for the “créma” (cream) on top, which is included in the price of the gelato!",2023-01-07
"What an experience. You can see the numerous flavours of ice cream that they do, in large display as part of walk in eat out style. As part of eat in, there is a menu too. Ices are fab flavours each being true to their...More",2023-01-05
"If you are in the ""Pantheon"" area, you are steps away from one of the best ""gelato"" you can have in Italy. Strongly recommended this place, after tasting it we understood while they have some many (thousands) positive reviews.",2023-01-07
"I was a repeat customer and would send everyone I know to Giolitti. I wished I could try literally every flavor - loved the blueberry, Roman Holiday (pear, fig, walnut), and the cioccolato al fondo. Always get the panna on top!",2023-01-02
We walked up intending to sit and order table service. The only table that was free was the one by the central entrance and the waiter was learning on one of the chairs. He told us that we couldn’t have it as it was ‘his...More,2023-01-05
"Went here to try one of the crazy flavours this time, but the concept of the chaos at this place almost made us give up again.
The is had plenty of ice crystals in it, not good. And the staff, seriously would it kill you...More",2023-01-07
I’ve had gelato now at eight places in Rome and this was hands down the best.  We passed by once earlier this week (Dec 2019) and it was too crowded for us to be interested but tonight there was no crowd at all at around...More,2023-01-07
"We were able to sample quite a few gelatos on our trip and we were looking forward to visiting here after seeing it in so many vlogs. We visited on Easter Sunday in the early evening and it was so so busy. 
We followed the...More",2023-01-03
"This was recommended to us by one of our friends and it did not disappoint! It can get very busy so we tended to go on an evening when it was much quieter!

The best flavours for me were the Pistachio, Hazelnut and the Dark...More",2023-01-05
They have a pretty good selection of flavours and the price is reasonable for what you get. They even offer you cream on top of your gelato if you want.  I tried the coffee and baileys combo and it was so good. I didn’t get...More,2023-01-06
"This place is so filled with tourists, you can hardly stand inside without being shoved and pushed but boy is it worth it. The variety of ice cream choices is amazing and the taste is just to DIE FOR. if you are in Rome, it...More",2023-01-07
One of the famous gelato spots. The oldest in Rome i was told. We went in evening so the queue wasn't bad. Amazing choice of flavours and the fruit flavours were so intense. A nice experience whilst in Rome. Near the Pantheon  also,2023-01-03
Stopped for gelato at this traditional spot. The gelato as very good and I am glad we visited. It would be great if they made some accommodation for at least some seating. They have many outdoor tables that they leave as restricted,2023-01-08
"1) It’s in an exquisite location down an alley in the center of Rome 2) it’s relatively cheap at 3€ for a small 3) the portions are large, bigger than other shops I went to 4) I thought the staff was friendly and authentic 5)...More",2023-01-06
Wow. Oh My God. The Gelato. Seriously. What. This is a great place. The way this works is.. You choose how many toppings first (no number is big enough but I settled for three) then you pay at a pay desk take your ticket  join...More,2023-01-04
"No lie, best ice cream in town! 
A bit strange when you walk inside as it's a bakery first and it's not clear that you have to choose your ice cream size first and pay upfront before you choose your flavors. But once you figur...More",2023-01-06
"The taxi driver from the airport recommend Giolitto as the best ice cream in Rome and it’s been there a long time.
It was crazy busy when we went in, a madhouse mainly locals, you pay first get a ticket then just go and choose...More",2023-01-07
"There is better gelato in Rome than here, and I recommend trying other spots. If you do decide to check this place out, be aware that there is one server who will not be happy to serve you. I had just watch another server allow...More",2023-01-05
"Small Getalo shop in the center of Rome.
They told me they use only fresh fruit for the gelato recipe and best ingredients.
If you pass here  try the Almond and the pistachio, they are just amazing.
Next time i will try the chocolate.",2023-01-05
I have been going to Giolitti since i was a teeneger when i lived d in taly.  Now everytime i visit italy i make sure that i go back to giolitti for my favorite triple scoops of Gelato  siiting outside and looking at live going...More,2023-01-08
Super long line and the gelato isn’t even that great. There are MANY other places to get good gelato. The employees were super rude too. Will never go back. And we are travel agents and will make sure our clients know to stay away too.,2023-01-05
"Six days in Rome w/ my son who is studying abroad and we walked right out. We went inside to get an idea of what they offered (browse) and they were so rude it was appalling. Didn't make an effort to be discrete either. Sneered,...More",2023-01-06
One more name I added in the list of Italian restaurants I have tried in Rome. I am always more excited about the taste and flavors in the cuisine and the moment I stepped in to Giolitti my foodie soul been enhanced. The food is...More,2023-01-08
"By far the most chaotic gelato shop we went to in Italy. You pay for your gelato then get in a ""queue"" which consists of people waving their tickets around to be next. You cannot see the flavors due to so many people around them...More",2023-01-08
"Superb ice cream, every flavor we tried was a hit, everyone enjoyed it so much and the waiting in line on Sunday was definitely worth it!
The other desserts we saw in their cafe seemed so good as well, but we didn’t have a chance...More",2023-01-04
"We took a  gelato class as a family- myself, my wife and our 4 year old. We also had two infants strapped to our backs. We kind of hesitated at the price at first, seeing other places much cheaper, but the experience was worth it...More",2023-01-07
When in Rome I always find the time for a zabaione ice cream by Giolitti! Giolitti is one of the few bars in Rome that preserved both an authentic atmosphere and a very high quality standard. We had the chance to be served by true...More,2023-01-07
"I was looking to enjoy a gelato here on the last night of my holiday. Big mistake - the extremely rude ""lady"" at the cash desk took such pleasure in belittling me in front of the whole line. Her enjoyment far outweighed mine. If I...More",2023-01-07
"We visited this place twice during our trip to Rome. Both times we went in the morning before noon and the place was not crowded and there was no queue for the ice cream. The ice creams are outstanding,but the staff, I must say, is...More",2023-01-04
