Content,Date
"We called don for pudding with friends after Sunday lunch. We’ve been here before and if never disappoints. We all had two scoops of gelato with cream (panna). We also had coffee. For the extra they charge to sit down, it’s well worth it.",2023-01-05
"If you like tasty ice cream in old famous place – Giolitti is for you.  We entered directly to sitting area and asked for menu. We enjoyed nice view, atmosphere of old historical place, tasty ice cream and coffee and welcome fast service.",2023-01-07
"Flavorful and delicious. You have to try the caramelized fig! I was only able to see half the flavors because it was so packed and people wouldn’t move to see the other side. After I got my 3 scoops, I noticed they had Biscoff. The...More",2023-01-07
"What a fun experience! A friend referred us to go here, and it did not disappoint! Very easy process - pay first for the size (cone or cup, doesn’t matter), then look at flavors and order when it is your turn. Line went quickly. The...More",2023-01-05
"First time we went there was a long line, it moved fairly quick. The second time we went we decided to sit inside and it was a nice experience.

The service was great, very friendly staff. There is a big gelato selection and all the...More",2023-01-05
Firstly excellent service here and great setup. Came for the gelato and it was perfection. Worth noting that the medium is a lot! You have to pay for it first and bring the ticket to the counter. Prices reasonable and enjoyable experience.,2023-01-05
"Most delicious ice cream in the world 
Must try Gnutella 
You will be in love 
Must pay before ordering and make sure to know what you wanna order 
It’s very popular 
Hidden in a small street 
Lots to chose from 
Be sure to eat just...More",2023-01-07
This was the best gelato I had while traveling in Italy!  Long lines were a good sign that it was a popular place and it did not disappoint.  The line moved fast so don't let that deter you from tasting this delicious treat.  You pay...More,2023-01-06
Lots and lots of people are standing outside so you cannot miss this place. The options were good and the gelato tasty (especially the dark chocolate) but it was not the best we had. My son had the mango gelato and it was quite sour....More,2023-01-06
"We ended up visiting every night during our 7 day stay.  There are so many flavors that we would try a few different ones every night we stopped in.  Although  a little busy for being late in the evening, it was worth the wait.  Make...More",2023-01-07
Thankyou so much for looking after us all on Monday night! We were the large group from England and the service and the gelato were exceptional it was a perfect end to a perfect night! I had hazelnut and sour cherry and it was soooooo...More,2023-01-05
"In amongst all the good reviews, you’ll spot a few one and two star entries, most of which complain about poor service. Take it from me - these are posted by people who seem to lack the ability to read.

Giolitti is very, very popular...More",2023-01-05
"The three gelato flavors we tried at Giolitti were the WORST gelato we have ever eaten. And the staff are rude to boot. 

Walk another 100 meters and go to Della Palma, where we had the best gelato we ate in Italy. Avoid Giolitti like...More",2023-01-05
"I ate A LOT of gelato in Italy, and Giolitti was the best! In fact, I came back again for more. The gelateria is busy and usually has big crowds, but the staff moves people through quickly. There are loads of amazing flavors of gelato...More",2023-01-06
"Hands down the best gelato we had in Rome! We visited on a very busy pre- Christmas Saturday afternoon and the scene was super chaotic but well organized. Just get in line, pay first and head to the counter to order. Make sure you ask...More",2023-01-07
"Had been here multiple times in 2019, always wonderful, came back again to visit Rome for 3 days, came here once a day, there are a lot of gelato shops in Rome/Italy but nothing comes close to the quality of this… would eat it everyday...More",2023-01-03
I visited Giolotti’s twice when I was in Rome a few weeks ago having visited previously a few years ago. The quality and flavour was as good as ever; visiting later in the day meant the queue was not as big. Excellent range of flavours...More,2023-01-05
"A local did recommend us this gelato . We are very surprising about theses tastes ... texture is very soft, the favor is definitely natural and you even can taste the real taste of what is used to make the ice cream ! 
Surprising about...More",2023-01-07
Most delicious ice cream. Expect long queues and you need to pay at the till before ordering the ice cream or buying anything from the place but the system works great and it is well worth the visit. Only from a short distance away from...More,2023-01-04
"Just came across this Gelateria by chance and so glad we stopped by , a real authentic  style place with a nice buzz . Great selection of ice cream flavours , opted for coconut and coffee , husband had vanilla snd raspberry .  Would say...More",2023-01-04
"We had a copa Primavera, satarday 20 november, the coupe was hard as stone, directly from the fridge, the waiter confirmed this, yes sir, from the fridge, to avoid, the other ice creams where good. I think its the name, not always the quality.",2023-01-06
"My boss, a Neapolitan, had recommended Giolitti’s for our big family visit in September 1976, as the best gelati in all of Rome: he was absolutely right! 
I sent friends in the meantime, but it took me almost 50 years to make it back to...More",2023-01-06
"The second time we are in Rome this gallery is one of the reasons. Simply all the flavors are perfect, the texture of the ice cream is something I haven't come across anywhere and I'm a big ice cream lover. Everything is ready and fresh....More",2023-01-07
I came today and just sat to order additional things but very extremely rude waiters just said that I have to leave eventhough I was trying to explain that I want to order they just said that I have to leave will never go there...againMore again,2023-01-01
"Giolitti has really outstanding gelato, some of the best we had in Italy.  I really don’t understand the negative reviews.  The staff doesn’t go out of their way to be super chummy but they get the job done and the gelato is about as good...More",2023-01-07
"Don't believe the hype! Not sure why all these reviews or high ratings.  I've had  much better gelato in Roma.  This is for sure not the best and the flavors, oh the flavors, only to appease the tourists.

By far, one of the worst tourist...More",2023-01-07
"The first impression of Giolitti was not really good; the waiter we met at the entrance was really rude and he had the same manners of a cave dweller. Luckily, things went better cause gelato was superb and the other waiter was extremely polite.",2023-01-07
We went twice during a recent trip. The fruit flavors are the best ones (strawberry was a favorite) and the black licorice was so authentic! Pistacchio was great too. Be sure to get in line to pay before you head back to order your gelato....More,2023-01-04
"Gelato was just OK, big lines, 2 step ordering process, confusing and crazy. Old lady behind the counter was quick to move us along, felt herded. Once at the gelato counter, we handed over our slips and never had the chance to read or look...More",2023-01-05
Recommended by our taxi driver and it didn’t disappoint. We took away - pay first for the size you’d like and then take your ticket to the counter to choose cup/cone and flavour. Recommend getting the cream on top! We have visited a few and...More,2023-01-05
"This gelato place was recommended on a tour we had, and it lived up to our high expectations. Multiple flavours to choose from and great gelato quality. Bear in mind that you have to pay for your gelato at the till, collect your receipt and...More",2023-01-07
"The best gelato! Visiting this place you will have not only tasty experience but also visual and atmospheric. :) A lot of people, but perfect ordering system so no long waiting in a line and this is  appropriate proof of quality. Must stop in Rome.",2023-01-06
We stopped at Giolitti for some granita and gelato. Both of the desserts were great and we would definitely go back. This was the first time we had granita so not much to compare it to but the texture and flavors were absolutely amazing. Each...More,2023-01-02
"This is probably Rome’s most famous gelato, operating since 1890. It’s always crowded, with a line out the door. We were almost put off by the queue but it moved very quickly. 
There is a 2 step system for ordering which is confusing at first...More",2023-01-05
"On the first night of our honeymoon, after we had found some good pasta, we still wanted something sweet. Just behind our B&amp;B, we came across Giolitti. We walked inside and were impressed by the staff and the way they made us feel like we...More",2023-01-07
"We stopped here at night after visiting the pantheon. Our hotel recommended this location. The gelato was great. However, we found the gentleman who served us to be rude, also the lack of order in the line is boggling. My wife was up, and she...More",2023-01-07
I am leaving this feedback to express my disappointment regarding the customer service I received at this popular Italian ice cream shop on my recent visit. We were in a queue when my son was pushed to chose the flavors for his ice cream which...More,2023-01-03
"Visited on a recent trip to rome, we got chocolate, vanilla, raspberry and Vanilla, Melon, banana. All full of flavour and nice icecream would reccomend. Only critisim is that they dont make it very clear you need to wait and pay at a till and...More",2023-01-04
"The gelato was overrated. It was exactly similar to any other ice cream i have tried before. 
Nothing special about it. It does not deserve the long time waiting. We ordered the gelato cups. All the cutlery and water cups that were served to us...More",2023-01-02
Good assortment of flavours.  Creamy and smooth.  Friendly service even with the lineup.  It is said that gelaterias that have the gelato heaped above the tops of the containers have preservatives in them to keep them from melting. Gioletti’s are not.,2023-01-05
"Totally over the top ice cream and no better place to do it.  Round the corner from the Pantheon, perfect way to relax surrounded by tourists and Romans alike.   No better way to do it than the Coppa Olimpica house specials.  11 euros and worth...More",2023-01-07
"We walked by late one night and stopped in not expecting much.  The number of flavors was mind boggling.  Service was fast and they provided samples.  The taste was sweet, rich, and creamy.  The price was exorbitant as all ice cream is now everywhere.",2023-01-07
"INCREDIBLY RUDE STAFF and the ice cream is nothing special..ill keep it short as they obviously dont care what people think but here are a few points
1...watched the bar man shout at customers that he didnt care what they thought as he gets paid...More",2023-01-02
"Oldest spot near the Pantheon, creamy gelato and delicious espresso! Fun atmosphere and while there may be a line; it moves quickly because the staff moves all along! FYI- Pay first and order after!
When I was here in 2019, Bobby Flay was doing a...More",2023-01-03
"I walked with my all family, for half of a day,  to reach this recommend in our guide book ice creams place. The flavours and consistency of ice creams was disappointing up to a point that we didn't finish them. 
Staff members were arrogant. First...More",2023-01-06
"Excellent gelato.  Better selection than in most of the other gelateria we visited. The gelato was certainly up there with the best. Pastries, however, are unsurpassed. They wrap them up beautifully to put in your bag and bring back to your accommodation.",2023-01-05
"We walked into this place not realizing the treat we were in for, our server Mariano was funny &amp; friendly and provided us with gelato samples, we ended up buying melon, blueberry, tangerine &amp; black cherry, this was the best gelato we have ever had",2023-01-07
"This place is amazing. Very old and traditional the staff are friendly and their uniforms look great. 
They offer cakes, pastries drinks and more but we just had the gelato. The hardest decision was what flavours to choose.
Reasonably priced and delicious",2023-01-07
"Delicious! We had it twice, I couldn't get enough of their Baileys Irish Cream!

Also tried the- Caramelized fig and tiramisu.

You have choice of cone or cup and free of charge whipped cream on top. 

Ordered both times the small size which is way...More",2023-01-08
Giolitti. Is Oldest original gelato shop and it has an excellent set up.   You start at the cashier window. You order the sizes you want.   Plus water or espresso.  Then you take the receipt to the Gelato servers.  They will scoop your gelato into a...More,2023-01-05
This was the first gelato we tried during our trip. The place reminded me of old NY Italian joints. The service was unfriendly and the gelato was just ok. Definitely hyped probably due to long history. There are much better joints for gelato in this...More,2023-01-07
"There are many gelato places in Roma. I recommend checking out the flavors then paying at the counter by door, getting a ticket, then taking ticket to counter for serving. The line is very long but they are very efficient and friendly. They have many...More",2023-01-03
"Difficult to find (but worth it!!), GIOLLITI has been THE PLACE for gelato since its’ origins in 1880.
Look for a line-of-customers waiting to get in (&amp; the line of smiling faces of customers walking out with their gelato).
Giolitti’s is a Rome classic!!",2023-01-03
"The worst customer service we received in Rome! 
You have about 4 seconds to decide which flavours you want before they start tutting and sighing. Not a single hello, please or thank you. 
We took our ice creams to the tables and chairs outside before...More",2023-01-05
"Went after dinner on a Sunday night around 8pm. Shockingly enough, we encountered NO LINE! From the entry door, we followed the indicator path marked by white dots on the floor straight to the register clerk. Know EXACTLY what you want as you will pay...More",2023-01-06
"Our tour guide,  said this was the first store to sell ice mixed with fruit (first gelato!) in the world! We've been to Italy many times, up and down the entire peninsula, big towns, small towns, our families' towns and eaten gelato everywhere. This is...More",2023-01-07
"Fantastic place serving great food and drink for breakfast. The staff were always friendly and were more than happy to help me out in English when my attempts at ordering in Italian faltered. The coffee to go was always hot and tasty, and the croissants...More",2023-01-03
"“Giolitti” completely lived up to the hype and expectation!  Their gelato was so delicious — chocolates were rich, and fruity flavors were so refreshing and like a distillation of the original fruit.  We just wish we had more time in Rome to try more of...More",2023-01-05
"We had coffee and pastries here in the morning and went back for ice cream in the afternoon. The coffee was second best to Sant'Eustachio, but the pastries were very good. The service was friendly and helpful, and english was spoken without a glitch. The...More",2023-01-06
"Crowded, ambiguous ordering (pay the cashier first for a ""size"" and then take your ticket to the counter where they scoop the gelato) , and then an absolute rugby scrum at the counters to choose flavours, place and get your order. 

You then shoulder past...More",2023-01-03
"In General the Ice is fantastic, large offering and good portions.
Although not cheap (what is cheap in Rom) the taste was fantastic.

Only the lady at the Cassier was a total mismatch to the overal impression.
Instead of paying attention to the guest, her...More",2023-01-03
"We came for breakfast. It was not busy at all, but the man served the Italian people who were waiting behind us before us. We think because we were tourists? Really uncomfortable experience because of the bad service. It made the breakfast way less unjoyable...More",2023-01-06
"My favourite gelatteria in Rome. 
I literally had one gelato per day(sometimes two to be precise..🙄) during my trip. 

Their pistachio is a must-try! So creamy and nutty! Perfecto!🤤

You might have to wait for long as there is always a long queue there, but...More",2023-01-07
"Proper old school atmosphere, and the ice-cream is divine. Had pomegranate sorbet that started out sweet but the more I tasted the more tart and complex the flavour became; as well as their Roman Holiday flavour, which was a mix of cream, caramelised fruit and...More",2023-01-03
"Returned to bring friends to this iconic gelateria which has a historic interior, a wide variety of flavors, and also sells various sweets.  The gelato is excellent and the whipped cream is just another way they make it even better.  After being away for almost...More",2023-01-05
"Getting a cone at Giolitti's is a pilgrimage for me each and every visit to Rome. The flavors and freshness are unparalleled. Other gelaterias just are not the same.
Usually, I stick to classic flavors like caffe, fragola, and crema. Some afternoons this trip I...More",2023-01-05
very delicious icecream with many different flavours . You should definetly try Limoncello and Peach. I give four over five just because of the rudeness of the staff.  People who serve the icecream seemed like they were not happy to be there. They were treating...More,2023-01-07
"On all tourist books. So it’s very busy! Unfortunately you cannot sit and eat without some fancy reservation. However you can get your icecream and sweets to go.
I was very impressed with the kindness of the men working the icecream counter and equally impressed...More",2023-01-07
We came here because TripAdvisor called it one of the 5 best ice creams in Rome. It was amazing. Atmosphere was lovely and ice cream was super tasty with good-sized portions. Other food options weren't worth considering... can't hold it against them as it really...More,2023-01-08
"Stopped in two evenings for hits of a creamy and flavorful gelato experience.  No cones or cups at the tables, so it's takeaway all the way.  Remember to pay for your small-medium-or large treat at the front register prior to ordering.  Then, present your receipt...More",2023-01-07
"Didn't want to have dessert in the restaurant we were eating in, said wouldn't it be just great to have ice-cream and a glass of wine elsewhere. Availed of the table service in Giolloti's, fantastic ice-cream and fantastic service. Walter was so kind and attentive....More",2023-01-05
"The gelato was so delicious that we come back everyday to try different flavours. Special thanks to Mariano (hope I get the right spelling) for choosing a surprisingly good combination of flavours! 😄

雪糕超好吃，尤其是各種巧克力口味! 有位帥哥人超好，不但推介了好吃的口味組合，更會問清楚是否喜歡某種口味，以免叫錯不適合的組合，超nice!",2023-01-07
"Giolitti was recommended to us by a native Roman, as one of the best gelato places in town.  They do a very authentic home-made gelato, and we absolutely loved it.  We enjoyed hazelnut, walnut, and salted caramels on waffle cones.  The beautiful interior  harks back...More",2023-01-04
"Everything great until we sat down inside. Plenty of empty tables, me, my wife and my 18 month (sleeping) daughter sit down to enjoy our gelato until the extremely rude waiter passes by with someone else’s order and screams something that I simply couldn’t understand....More",2023-01-06
"Overhyped gelateria. The 19th century decor is underwhelming. Customers line up for 20 minutes, or half an hour or more, without the opportunity of seeing the ice cream counter. At the cashier booth they discover that they cannot order without revoking the right to sit...More",2023-01-03
"Giolitti is the place to go for REALLY delicious and genuine Roman gelato. Diverse flavors, all made to a very high and consistent standard.

I’m frankly puzzled that a few reviews criticize the quality of this establishment’s gelato. We’ve been there a number of times...More",2023-01-05
"Gelato is average like everywhere, nothing wow. Service is terrible. When we sat with gelato and drinks that we have paid at the counter,  no one told us that tables were for ordering from waiters only so we were simply kicked out. Although it wasn’t...even busy.More even busy.",2023-01-02
"A frantic lineup, a smash up of people inside and the panicked choice making of gelato flavours, culminated in a cone of total deliciousness. Nothing artificial tasting, just a flavour explosion - and generous portions. Don’t settle for any gelato in town, definitely try Giolotti",2023-01-03
I visited with friends while vacationing with my Italian girlfriend who lives in Rome. I soon discovered why tourists make up most of their sales. The gelato is brightly colored therefore made with artificial flavoring. Beyond that the staff is ridiculously rude and made racist...More,2023-01-03
"We went here in August 2020, in the aftermath (or resurgence, depending on your perspective) of COVID-19. The staff were incredibly rude and dismissive. I understand this is a famous gelateria which likely has no trouble attracting business. However, that does not give them them...More",2023-01-07
"Visiting this gelato shop almost became a nightly ritual!
Gelato so creamy and flavorful that we could not resist returning to try another flavor!
Pistachio, Hazelnut, Cherry, Orange, Chocolate were some of our favorites. There are too many to choose from and all were excellent....More",2023-01-07
"A famous historical cafe since the 1920's nested between the parliament and the Pantheon in the heart of Rome's Centro storico , Giolitti keeps on attracting crowds nowadays for its world-renowned gelato, but also displays excellent pastries, an array of sandwiches and a beautiful art...More",2023-01-06
"To whomever was serving gelato today, thank you so much for your kind service! I noticed myself trying to rush to get our group (6) order in, and you were so kind and patient with giving each person attention with their order, thank you! In...addition, the flavors were so good and pure!More addition, the flavors were so good and pure!",2023-01-01
"I confess that I did not look for information on Tripadvisor, I just walked around the street and observed a huge crowd entering and leaving the establishment, with ice cream in hand. They were tourists and locals. I thought it was a good place, I...was wrong, it was exceptionally excellent. From the typically Italian service, to the environment with period decoration and, mainly, to the immensely tasty ice cream! If life allows me , I will return other times . I strongly recommendMore was wrong, it was exceptionally excellent. From the typically Italian service, to the environment with period decoration and, mainly, to the immensely tasty ice cream! If life allows me , I will return other times . I strongly recommend",2023-01-02
"On my daughters recommendation (from social media) we visited for ice cream. Not only was the Ice Cream fantastic but when we were in the area again later in the day we stopped off for a very refreshing drink (coffee, beer and water) which were...all great and reasonably priced.
We were served by the eccentric but wonderful Walter, an absolute credit to both the business and his profession.
I know that Rome has numerous 5 star ice cream 'shops' but I would recommend this being at the top of your list!More all great and reasonably priced.
We were served by the eccentric but wonderful Walter, an absolute credit to both the business and his profession.
I know that Rome has numerous 5 star ice cream 'shops' but I would recommend this being at the top of your list!",2023-01-02
They had me set at a table that was not cleared. They then proceeded to clear other table even after I asked for our table to be cleared. They then serviced other clients. I waited 20 mins asked for help. They had me wait. Another...20 min passed and then told me to they would be right with me. Waited another 20 mins. Watched as they helped others around me and my family. I decided to leave. I am disgusted by the lack of customer service as I would think that a place with a great reputation has been found lacking.More 20 min passed and then told me to they would be right with me. Waited another 20 mins. Watched as they helped others around me and my family. I decided to leave. I am disgusted by the lack of customer service as I would think that a place with a great reputation has been found lacking.,2023-01-01
"So, I do agree that the customer service isn’t the best, you will probably encounter cashiers and employees who are extremely bored in their jobs. But if you don’t care about those minutes standing in line and unfriendly staff, and want a really good taste-experience,...this is the place to go. When I received my gelato, I was stunned that they put cream on top (so delicious by the way). The price for a small Ice cream is 3,50€, frankly not cheap, but you get a big portion and you can choose from two different tastes. When I first stroke my tongue over this masterpiece with whipped cream on top, I understood that I did not buy an ice cream for 3,50€, but 3.5 square inches of God’s heaven.More this is the place to go. When I received my gelato, I was stunned that they put cream on top (so delicious by the way). The price for a small Ice cream is 3,50€, frankly not cheap, but you get a big portion and you can choose from two different tastes. When I first stroke my tongue over this masterpiece with whipped cream on top, I understood that I did not buy an ice cream for 3,50€, but 3.5 square inches of God’s heaven.",2023-01-01